256,0.357771,1000
6,0,0.0236147,0.0610963
6,0,0.0405907,0.0620106
6,0,0.0622457,0.0654225
6,0,0.0848772,0.065867
6,0,0.103772,0.0655842
6,0,0.128722,0.0615363
6,0,0.14921,0.0631532
6,0,0.168314,0.061342
6,0,0.0222334,0.0835808
6,0,0.04059,0.0856711
6,0,0.0615822,0.0850089
6,0,0.0857166,0.0831528
6,0,0.107581,0.0835075
6,0,0.126817,0.0812336
6,0,0.147759,0.0856652
6,0,0.165621,0.081964
6,0,0.0181927,0.10288
6,0,0.0437608,0.103857
6,0,0.0621141,0.105097
6,0,0.0838664,0.10358
6,0,0.103512,0.10634
6,0,0.12717,0.102252
6,0,0.145828,0.10535
6,0,0.170668,0.102701
6,0,0.0229306,0.12699
6,0,0.0406399,0.124276
6,0,0.0630656,0.128405
6,0,0.0871286,0.124056
6,0,0.106654,0.126661
6,0,0.128619,0.127858
6,0,0.147933,0.128932
6,0,0.16678,0.128158
6,0,0.0182706,0.149889
6,0,0.0442868,0.149421
6,0,0.064114,0.149149
6,0,0.0844417,0.147308
6,0,0.103692,0.146722
6,0,0.126202,0.146791
6,0,0.145832,0.147321
6,0,0.168987,0.149931
6,0,0.0181366,0.166527
6,0,0.0393381,0.168035
6,0,0.0643579,0.165642
6,0,0.0818908,0.165495
6,0,0.105418,0.166045
6,0,0.125144,0.166617
6,0,0.149085,0.167745
6,0,0.169711,0.165742
8,0,0.145951,0.0181816
8,0,0.0218298,0.0201299
8,0,0.0414502,0.0205344
8,0,0.0670807,0.0212579
8,0,0.080673,0.0248922
8,0,0.106962,0.0226027
8,0,0.127914,0.0230992
8,0,0.167005,0.023173
8,0,0.0201017,0.0434682
8,0,0.0403907,0.0413459
8,0,0.0652787,0.0407237
8,0,0.083724,0.0425729
8,0,0.102521,0.045774
8,0,0.126321,0.0452981
8,0,0.147702,0.0425632
8,0,0.168908,0.0415673
8,0,0.0244711,0.0604164
8,0,0.0400907,0.0616355
8,0,0.0619489,0.0661847
8,0,0.0851092,0.0667773
8,0,0.103287,0.0664002
8,0,0.129538,0.061003
8,0,0.149841,0.0631589
8,0,0.168297,0.060744
8,0,0.0226294,0.0833806
8,0,0.0400898,0.0861677
8,0,0.0610643,0.0852848
8,0,0.0862284,0.08281
8,0,0.108365,0.0832828
8,0,0.126998,0.080251
8,0,0.147906,0.0861598
8,0,0.164707,0.0812249
8,0,0.0172418,0.102098
8,0,0.0443175,0.1034
8,0,0.0617734,0.105054
8,0,0.0837615,0.103031
8,0,0.102941,0.106712
8,0,0.12747,0.101261
8,0,0.145332,0.105391
8,0,0.171436,0.10186
8,0,0.023559,0.127229
8,0,0.0401563,0.123611
8,0,0.0630421,0.129116
8,0,0.088111,0.123318
8,0,0.10713,0.12679
8,0,0.129401,0.128387
8,0,0.148138,0.129818
8,0,0.166252,0.128786
8,0,0.0644399,0.149759
8,0,0.0845285,0.147305
8,0,0.10318,0.146524
8,0,0.126178,0.146616
8,0,0.145337,0.147322
8,0,0.0173457,0.150746
8,0,0.0450189,0.150122
8,0,0.169195,0.150802
8,0,0.0171671,0.165915
8,0,0.0384206,0.167926
8,0,0.0647652,0.164735
8,0,0.0811272,0.16454
8,0,0.105482,0.165273
8,0,0.124768,0.166036
8,0,0.149674,0.16754
8,0,0.170161,0.164869
10,0,0.022026,0.019901
10,0,0.145609,0.0174657
10,0,0.04129,0.0204066
10,0,0.0680668,0.021311
10,0,0.0797959,0.0258539
10,0,0.107395,0.0229921
10,0,0.128324,0.0236127
10,0,0.166665,0.0237049
10,0,0.0198658,0.0438126
10,0,0.0399657,0.0411597
10,0,0.0658144,0.0403819
10,0,0.0836097,0.0426934
10,0,0.101845,0.0466948
10,0,0.126333,0.0460999
10,0,0.147798,0.0426813
10,0,0.169044,0.0414364
10,0,0.0253276,0.0597365
10,0,0.0395907,0.0612604
10,0,0.0616522,0.0669469
10,0,0.0853411,0.0676876
10,0,0.102802,0.0672162
10,0,0.130355,0.0604697
10,0,0.150471,0.0631647
10,0,0.168281,0.060146
10,0,0.12718,0.0792684
10,0,0.0230254,0.0831804
10,0,0.0395896,0.0866643
10,0,0.0605463,0.0855607
10,0,0.0867401,0.0824671
10,0,0.10915,0.0830582
10,0,0.148053,0.0866544
10,0,0.163794,0.0804858
10,0,0.016291,0.101315
10,0,0.0448742,0.102944
10,0,0.0614328,0.10501
10,0,0.0836565,0.102482
10,0,0.102369,0.107083
10,0,0.127769,0.100269
10,0,0.144835,0.105432
10,0,0.172205,0.101018
10,0,0.0241874,0.127469
10,0,0.0396727,0.122946
10,0,0.0630186,0.129827
10,0,0.0890935,0.122579
10,0,0.107606,0.12692
10,0,0.130183,0.128916
10,0,0.165724,0.129415
10,0,0.148343,0.130705
10,0,0.0846153,0.147302
10,0,0.102669,0.146325
10,0,0.126155,0.14644
10,0,0.144842,0.147323
10,0,0.0164208,0.151603
10,0,0.0457509,0.150823
10,0,0.0647659,0.15037
10,0,0.169403,0.151673
10,0,0.0161975,0.165304
10,0,0.0375031,0.167817
10,0,0.0651725,0.163829
10,0,0.0803637,0.163584
10,0,0.105546,0.1645
10,0,0.124392,0.165454
10,0,0.150263,0.167334
10,0,0.17061,0.163995
12,0,0.0222221,0.0196722
12,0,0.145267,0.0167497
12,0,0.0411299,0.0202789
12,0,0.069053,0.0213642
12,0,0.0789188,0.0268156
12,0,0.107829,0.0233814
12,0,0.128735,0.0241261
12,0,0.166326,0.0242368
12,0,0.0196299,0.044157
12,0,0.0395407,0.0409735
12,0,0.0663501,0.0400401
12,0,0.0834954,0.042814
12,0,0.101168,0.0476156
12,0,0.126345,0.0469018
12,0,0.147894,0.0427995
12,0,0.16918,0.0413056
12,0,0.026184,0.0590566
12,0,0.131172,0.0599365
12,0,0.168265,0.059548
12,0,0.0390907,0.0608853
12,0,0.0613554,0.067709
12,0,0.0855731,0.0685979
12,0,0.102317,0.0680323
12,0,0.151102,0.0631704
12,0,0.127361,0.0782858
12,0,0.16288,0.0797467
12,0,0.0234215,0.0829802
12,0,0.0390893,0.0871608
12,0,0.0600284,0.0858365
12,0,0.0872518,0.0821243
12,0,0.109935,0.0828336
12,0,0.1482,0.087149
12,0,0.128069,0.0992774
12,0,0.0153401,0.100533
12,0,0.0454309,0.102487
12,0,0.0610921,0.104967
12,0,0.0835515,0.101933
12,0,0.101798,0.107454
12,0,0.144339,0.105473
12,0,0.172973,0.100176
12,0,0.0248159,0.127708
12,0,0.0391891,0.12228
12,0,0.0900759,0.121841
12,0,0.108082,0.127049
12,0,0.130966,0.129445
12,0,0.0629952,0.130538
12,0,0.148548,0.131592
12,0,0.165196,0.130044
12,0,0.0847021,0.147299
12,0,0.102157,0.146127
12,0,0.126132,0.146265
12,0,0.144347,0.147325
12,0,0.0154959,0.15246
12,0,0.046483,0.151524
12,0,0.0650919,0.15098
12,0,0.169612,0.152545
12,0,0.0152279,0.164692
12,0,0.0365856,0.167707
12,0,0.0655798,0.162922
12,0,0.0796001,0.162628
12,0,0.10561,0.163728
12,0,0.124016,0.164872
12,0,0.150852,0.167128
12,0,0.17106,0.163122
14,0,0.0224182,0.0194433
14,0,0.144926,0.0160338
14,0,0.0409697,0.0201511
14,0,0.0780417,0.0277773
14,0,0.0700391,0.0214173
14,0,0.108263,0.0237708
14,0,0.129145,0.0246396
14,0,0.165987,0.0247687
14,0,0.0668858,0.0396984
14,0,0.0193939,0.0445013
14,0,0.0391157,0.0407873
14,0,0.083381,0.0429345
14,0,0.100492,0.0485365
14,0,0.126358,0.0477036
14,0,0.14799,0.0429176
14,0,0.169317,0.0411747
14,0,0.0270405,0.0583768
14,0,0.131988,0.0594032
14,0,0.168248,0.05895
14,0,0.0385908,0.0605101
14,0,0.0610586,0.0684712
14,0,0.085805,0.0695083
14,0,0.101832,0.0688483
14,0,0.151733,0.0631761
14,0,0.127543,0.0773032
14,0,0.161966,0.0790076
14,0,0.0238175,0.08278
14,0,0.0385891,0.0876574
14,0,0.0595105,0.0861124
14,0,0.0877636,0.0817814
14,0,0.110719,0.0826089
14,0,0.148348,0.0876437
14,0,0.0143892,0.0997507
14,0,0.128368,0.0982859
14,0,0.173741,0.0993345
14,0,0.0459876,0.10203
14,0,0.0607515,0.104924
14,0,0.0834465,0.101384
14,0,0.101226,0.107826
14,0,0.143842,0.105514
14,0,0.0254443,0.127947
14,0,0.0387054,0.121615
14,0,0.0910583,0.121102
14,0,0.108558,0.127179
14,0,0.131748,0.129974
14,0,0.0629717,0.131249
14,0,0.148753,0.132478
14,0,0.164669,0.130672
14,0,0.0847889,0.147296
14,0,0.101646,0.145928
14,0,0.126108,0.146089
14,0,0.143852,0.147326
14,0,0.014571,0.153317
14,0,0.047215,0.152225
14,0,0.0654178,0.151591
14,0,0.169813,0.153373
14,0,0.0142583,0.16408
14,0,0.035668,0.167598
14,0,0.0659871,0.162015
14,0,0.0788366,0.161672
14,0,0.105674,0.162956
14,0,0.123641,0.16429
14,0,0.151441,0.166922
14,0,0.171516,0.162292
16,0,0.0226143,0.0192145
16,0,0.144584,0.0153179
16,0,0.0408096,0.0200234
16,0,0.0771982,0.0287714
16,0,0.0709917,0.0214381
16,0,0.108696,0.0241601
16,0,0.129556,0.0251531
16,0,0.165647,0.0253006
16,0,0.0674214,0.0393566
16,0,0.019158,0.0448457
16,0,0.0386907,0.0406011
16,0,0.0832667,0.0430551
16,0,0.0998152,0.0494573
16,0,0.12637,0.0485055
16,0,0.148086,0.0430357
16,0,0.169453,0.0410439
16,0,0.0278969,0.0576969
16,0,0.132805,0.05887
16,0,0.168232,0.058352
16,0,0.0380908,0.060135
16,0,0.0607618,0.0692333
16,0,0.101347,0.0696644
16,0,0.152364,0.0631818
16,0,0.086037,0.0704186
16,0,0.127724,0.0763205
16,0,0.161052,0.0782685
16,0,0.0242135,0.0825798
16,0,0.0380889,0.088154
16,0,0.0589925,0.0863882
16,0,0.0882753,0.0814386
16,0,0.111504,0.0823843
16,0,0.148495,0.0881383
16,0,0.0134383,0.0989684
16,0,0.128668,0.0972943
16,0,0.17451,0.0984928
16,0,0.0465443,0.101574
16,0,0.0604108,0.10488
16,0,0.0833415,0.100835
16,0,0.100655,0.108197
16,0,0.143346,0.105555
16,0,0.0260727,0.128187
16,0,0.0382218,0.12095
16,0,0.0920407,0.120364
16,0,0.109034,0.127308
16,0,0.0629482,0.13196
16,0,0.13253,0.130502
16,0,0.148958,0.133365
16,0,0.164141,0.131301
16,0,0.0848756,0.147293
16,0,0.101134,0.14573
16,0,0.126085,0.145914
16,0,0.143357,0.147327
16,0,0.0136461,0.154174
16,0,0.0479471,0.152926
16,0,0.0657385,0.152117
16,0,0.169826,0.153269
16,0,0.0132888,0.163468
16,0,0.0347505,0.167489
16,0,0.0663997,0.161192
16,0,0.0780731,0.160716
16,0,0.105737,0.162183
16,0,0.123265,0.163709
16,0,0.15203,0.166716
16,0,0.172161,0.162393
18,0,0.0228104,0.0189856
18,0,0.0406495,0.0198957
18,0,0.144242,0.0146019
18,0,0.0717296,0.0212003
18,0,0.10913,0.0245495
18,0,0.129966,0.0256666
18,0,0.165308,0.0258325
18,0,0.0679571,0.0390149
18,0,0.0765693,0.030024
18,0,0.0189221,0.0451901
18,0,0.0382657,0.0404149
18,0,0.0831523,0.0431756
18,0,0.126382,0.0493073
18,0,0.148182,0.0431539
18,0,0.169589,0.040913
18,0,0.0287191,0.0570076
18,0,0.037625,0.0597692
18,0,0.0991388,0.0503781
18,0,0.133621,0.0583367
18,0,0.168216,0.057754
18,0,0.0604651,0.0699955
18,0,0.152994,0.0631876
18,0,0.0862689,0.0713289
18,0,0.100862,0.0704804
18,0,0.127906,0.0753379
18,0,0.160138,0.0775294
18,0,0.0246095,0.0823797
18,0,0.0375887,0.0886506
18,0,0.0584746,0.0866641
18,0,0.0887871,0.0810957
18,0,0.112288,0.0821597
18,0,0.148642,0.0886329
18,0,0.0124874,0.0981862
18,0,0.128967,0.0963028
18,0,0.175278,0.097651
18,0,0.047101,0.101117
18,0,0.0600702,0.104837
18,0,0.0832365,0.100286
18,0,0.100083,0.108568
18,0,0.142849,0.105595
18,0,0.0930231,0.119625
18,0,0.0267011,0.128426
18,0,0.0377382,0.120284
18,0,0.10951,0.127438
18,0,0.0629247,0.13267
18,0,0.133313,0.131031
18,0,0.149163,0.134251
18,0,0.163613,0.13193
18,0,0.0849624,0.14729
18,0,0.100623,0.145531
18,0,0.126061,0.145739
18,0,0.142862,0.147328
18,0,0.0127508,0.154309
18,0,0.0486791,0.153627
18,0,0.0659905,0.151731
18,0,0.0773095,0.15976
18,0,0.169682,0.152507
18,0,0.0122896,0.163579
18,0,0.033833,0.16738
18,0,0.066881,0.161282
18,0,0.105801,0.161411
18,0,0.122889,0.163127
18,0,0.152619,0.166511
18,0,0.172963,0.163153
20,0,0.0230066,0.0187567
20,0,0.0404893,0.0197679
20,0,0.143901,0.013886
20,0,0.0724239,0.0208988
20,0,0.109564,0.0249388
20,0,0.130376,0.02618
20,0,0.164968,0.0263645
20,0,0.0684928,0.0386731
20,0,0.075984,0.0313404
20,0,0.0186862,0.0455345
20,0,0.0378407,0.0402287
20,0,0.083038,0.0432962
20,0,0.148278,0.043272
20,0,0.169725,0.0407822
20,0,0.0289089,0.0561142
20,0,0.0377917,0.0596076
20,0,0.0984623,0.0512989
20,0,0.126394,0.0501092
20,0,0.134438,0.0578034
20,0,0.168199,0.057156
20,0,0.153625,0.0631933
20,0,0.0601683,0.0707577
20,0,0.0864638,0.0721117
20,0,0.100377,0.0712964
20,0,0.128087,0.0743553
20,0,0.159224,0.0767902
20,0,0.0250055,0.0821795
20,0,0.0370884,0.0891472
20,0,0.0579567,0.0869399
20,0,0.0893359,0.0808803
20,0,0.113073,0.081935
20,0,0.148789,0.0891275
20,0,0.0115366,0.0974039
20,0,0.0831316,0.0997372
20,0,0.129266,0.0953112
20,0,0.176046,0.0968093
20,0,0.0476578,0.10066
20,0,0.0597295,0.104794
20,0,0.0995119,0.108939
20,0,0.142353,0.105636
20,0,0.0372546,0.119619
20,0,0.0940055,0.118887
20,0,0.0273295,0.128665
20,0,0.109986,0.127567
20,0,0.0629012,0.133381
20,0,0.134095,0.13156
20,0,0.149369,0.135138
20,0,0.163085,0.132558
20,0,0.0850492,0.147287
20,0,0.100111,0.145333
20,0,0.126038,0.145563
20,0,0.142366,0.147329
20,0,0.0118903,0.153708
20,0,0.0494112,0.154328
20,0,0.0661981,0.150838
20,0,0.076546,0.158805
20,0,0.169537,0.151745
20,0,0.0112557,0.164425
20,0,0.0329155,0.16727
20,0,0.0674067,0.161878
20,0,0.105865,0.160638
20,0,0.122513,0.162545
20,0,0.153209,0.166305
20,0,0.173765,0.163912
22,0,0.0232027,0.0185279
22,0,0.0403292,0.0196402
22,0,0.143559,0.01317
22,0,0.0731182,0.0205972
22,0,0.109998,0.0253282
22,0,0.130787,0.0266935
22,0,0.164629,0.0268964
22,0,0.0689284,0.0384252
22,0,0.0754988,0.0325629
22,0,0.0184503,0.0458789
22,0,0.0374158,0.0400425
22,0,0.0829237,0.0434167
22,0,0.148374,0.0433901
22,0,0.169862,0.0406513
22,0,0.0286393,0.0550495
22,0,0.0384177,0.0596173
22,0,0.0977859,0.0522198
22,0,0.126406,0.050911
22,0,0.135254,0.0572702
22,0,0.168183,0.056558
22,0,0.154256,0.063199
22,0,0.0598715,0.0715198
22,0,0.086422,0.0721762
22,0,0.0998916,0.0721125
22,0,0.128269,0.0733727
22,0,0.15831,0.0760511
22,0,0.0254015,0.0819793
22,0,0.0365882,0.0896437
22,0,0.0574387,0.0872158
22,0,0.0901214,0.0813833
22,0,0.113858,0.0817104
22,0,0.148936,0.0896221
22,0,0.0105857,0.0966216
22,0,0.0830266,0.0991883
22,0,0.129566,0.0943197
22,0,0.176815,0.0959675
22,0,0.0482145,0.100204
22,0,0.0593889,0.10475
22,0,0.0989404,0.109311
22,0,0.141856,0.105677
22,0,0.036771,0.118954
22,0,0.0949879,0.118148
22,0,0.027958,0.128904
22,0,0.110462,0.127697
22,0,0.0628778,0.134092
22,0,0.134877,0.132089
22,0,0.149574,0.136025
22,0,0.162558,0.133187
22,0,0.0664057,0.149945
22,0,0.085136,0.147284
22,0,0.0995994,0.145135
22,0,0.126014,0.145388
22,0,0.141871,0.147331
22,0,0.0110298,0.153107
22,0,0.0501432,0.155029
22,0,0.0760861,0.157733
22,0,0.105929,0.159866
22,0,0.169393,0.150983
22,0,0.0102217,0.165271
22,0,0.0319979,0.167161
22,0,0.0676287,0.162591
22,0,0.122137,0.161963
22,0,0.153798,0.166099
22,0,0.174567,0.164672
24,0,0.0233988,0.018299
24,0,0.0401691,0.0195124
24,0,0.143217,0.0124541
24,0,0.0738126,0.0202957
24,0,0.110431,0.0257175
24,0,0.131197,0.027207
24,0,0.164289,0.0274283
24,0,0.0369908,0.0398563
24,0,0.068419,0.0390125
24,0,0.0759586,0.0329503
24,0,0.0182144,0.0462232
24,0,0.0828093,0.0435373
24,0,0.14847,0.0435082
24,0,0.169998,0.0405205
24,0,0.0283698,0.0539849
24,0,0.0390437,0.0596269
24,0,0.0971094,0.0531406
24,0,0.126419,0.0517129
24,0,0.136071,0.0567369
24,0,0.168166,0.05596
24,0,0.154887,0.0632047
24,0,0.0595747,0.072282
24,0,0.0863072,0.0720447
24,0,0.0994065,0.0729285
24,0,0.12845,0.0723901
24,0,0.157397,0.075312
24,0,0.0257976,0.0817791
24,0,0.0569208,0.0874916
24,0,0.0909798,0.0820823
24,0,0.114642,0.0814857
24,0,0.00963482,0.0958393
24,0,0.036088,0.0901403
24,0,0.0487712,0.0997472
24,0,0.0829216,0.0986394
24,0,0.129865,0.0933281
24,0,0.149083,0.0901167
24,0,0.177583,0.0951258
24,0,0.0590482,0.104707
24,0,0.0985438,0.109253
24,0,0.14136,0.105718
24,0,0.0362874,0.118289
24,0,0.0957955,0.117839
24,0,0.0285864,0.129144
24,0,0.110938,0.127827
24,0,0.0628543,0.134803
24,0,0.135659,0.132617
24,0,0.149779,0.136911
24,0,0.16203,0.133815
24,0,0.0666133,0.149052
24,0,0.0852228,0.147281
24,0,0.0990878,0.144936
24,0,0.125991,0.145212
24,0,0.141376,0.147332
24,0,0.0101692,0.152506
24,0,0.0508753,0.15573
24,0,0.0758599,0.156542
24,0,0.105993,0.159093
24,0,0.169249,0.150221
24,0,0.0091878,0.166118
24,0,0.0310804,0.167052
24,0,0.0676171,0.163423
24,0,0.121761,0.161382
24,0,0.154387,0.165893
24,0,0.175369,0.165432
26,0,0.0235949,0.0180701
26,0,0.0400089,0.0193847
26,0,0.0745069,0.0199942
26,0,0.142876,0.0117382
26,0,0.110865,0.0261069
26,0,0.131608,0.0277204
26,0,0.16395,0.0279602
26,0,0.0365658,0.0396701
26,0,0.0675037,0.0399371
26,0,0.0768243,0.0330003
26,0,0.0179785,0.0465676
26,0,0.082695,0.0436578
26,0,0.148566,0.0436264
26,0,0.170134,0.0403896
26,0,0.0281002,0.0529202
26,0,0.0396697,0.0596365
26,0,0.096433,0.0540614
26,0,0.126431,0.0525147
26,0,0.136888,0.0562036
26,0,0.16815,0.055362
26,0,0.155518,0.0632105
26,0,0.059278,0.0730442
26,0,0.0861924,0.0719132
26,0,0.0989215,0.0737446
26,0,0.128632,0.0714075
26,0,0.156483,0.0745729
26,0,0.0261936,0.0815789
26,0,0.0564028,0.0877675
26,0,0.0918383,0.0827813
26,0,0.115427,0.0812611
26,0,0.00868394,0.095057
26,0,0.0355878,0.0906369
26,0,0.0493279,0.0992906
26,0,0.0828166,0.0980904
26,0,0.130165,0.0923366
26,0,0.149231,0.0906113
26,0,0.178351,0.094284
26,0,0.0587076,0.104664
26,0,0.0984628,0.108246
26,0,0.140864,0.105759
26,0,0.0358038,0.117623
26,0,0.0962875,0.118478
26,0,0.0292148,0.129383
26,0,0.111414,0.127956
26,0,0.0628308,0.135514
26,0,0.136442,0.133146
26,0,0.149984,0.137798
26,0,0.161502,0.134444
26,0,0.0668209,0.148159
26,0,0.0853095,0.147278
26,0,0.0985762,0.144738
26,0,0.125968,0.145037
26,0,0.140881,0.147333
26,0,0.169104,0.149459
26,0,0.00930868,0.151905
26,0,0.0516073,0.156431
26,0,0.0756337,0.155351
26,0,0.106057,0.158321
26,0,0.00815387,0.166964
26,0,0.0301629,0.166943
26,0,0.0676054,0.164255
26,0,0.121385,0.1608
26,0,0.154976,0.165687
26,0,0.176171,0.166192
28,0,0.0237911,0.0178413
28,0,0.0398488,0.0192569
28,0,0.0752012,0.0196927
28,0,0.142534,0.0110222
28,0,0.111299,0.0264962
28,0,0.132018,0.0282339
28,0,0.16361,0.0284921
28,0,0.0361408,0.0394839
28,0,0.0776899,0.0330503
28,0,0.0177425,0.046912
28,0,0.0665885,0.0408617
28,0,0.0825806,0.0437784
28,0,0.148663,0.0437445
28,0,0.17027,0.0402588
28,0,0.0278306,0.0518556
28,0,0.0402957,0.0596461
28,0,0.0957565,0.0549822
28,0,0.126443,0.0533166
28,0,0.137704,0.0556704
28,0,0.168134,0.054764
28,0,0.156148,0.0632162
28,0,0.0589812,0.0738063
28,0,0.0860776,0.0717816
28,0,0.0984365,0.0745606
28,0,0.128813,0.0704249
28,0,0.155569,0.0738338
28,0,0.0265896,0.0813787
28,0,0.0558849,0.0880433
28,0,0.0926968,0.0834804
28,0,0.116212,0.0810365
28,0,0.00773306,0.0942747
28,0,0.0350875,0.0911335
28,0,0.0498846,0.0988339
28,0,0.0827116,0.0975415
28,0,0.130464,0.091345
28,0,0.149378,0.0911059
28,0,0.17912,0.0934423
28,0,0.0583669,0.104621
